fpr,tpr
0.0008126117341134406,0.5051301696035573
0.0008126117341134406,0.5055658209022489
0.0008126117341134406,0.5059263599080626
0.0008126117341134406,0.506226809079574
0.0008126117341134406,0.5066474379196899
0.0008126117341134406,0.5070229993840792
0.0008126117341134406,0.5074286057656197
0.0008126117341134406,0.5078642570643112
0.0008126117341134406,0.5083449757387294
0.0008126117341134406,0.508675469827392
0.0008126117341134406,0.509201255877537
0.0008126117341134406,0.5095768173419262
0.0008126117341134406,0.5098922889720131
0.0008126117341134406,0.5101626932263734
0.0008126117341134406,0.5105833220664894
0.0008126117341134406,0.5110790631994833
0.0008126117341134406,0.5113344449952679
0.0008126117341134406,0.5116649390839305
0.0008126117341134406,0.5120104556311686
0.0008126117341134406,0.5124461069298601
0.0008126117341134406,0.5126714438084937
0.0008126117341134406,0.513182207400063
0.0008126117341134406,0.5135277239473012
0.0008126117341134406,0.5144290714618355
0.0008126117341134406,0.5147745880090736
0.0008126117341134406,0.5152402842249163
0.0008126117341134406,0.51560082323073
0.0008126117341134406,0.5162918563252061
0.0008126117341134406,0.5166674177895955
0.0008126117341134406,0.5170279567954091
0.0008126117341134406,0.5175687653041297
0.0008126117341134406,0.517944326768519
0.0008126117341134406,0.5182748208571815
0.0008126117341134406,0.5185302026529662
0.0008126117341134406,0.5188606967416287
0.0008126117341134406,0.5191761683717158
0.0008126117341134406,0.5194766175432272
0.0008126117341134406,0.5197319993390118
0.0008126117341134406,0.5201526281791278
0.0008126117341134406,0.5205432121020926
0.0008126117341134406,0.5213844697823246
0.0008126117341134406,0.5218501659981672
0.0008126117341134406,0.5222257274625566
0.0008126117341134406,0.5226613787612481
0.0008126117341134406,0.5230369402256373
0.0008126117341134406,0.5233524118557243
0.0008126117341134406,0.523712950861538
0.0008126117341134406,0.5242537593702585
0.0008126117341134406,0.5246443432932234
0.0008126117341134406,0.5248246127961302
0.0008126117341134406,0.5251701293433684
0.0008126117341134406,0.5254705785148798
0.0008126117341134406,0.525951297189298
0.0008126117341134406,0.5262968137365361
0.0008126117341134406,0.5266573527423498
0.0008126117341134406,0.5271230489581925
0.0008126117341134406,0.5275737227154597
0.0008126117341134406,0.5279492841798489
0.0008126117341134406,0.5284750702299938
0.0008126117341134406,0.5289407664458365
0.0008126117341134406,0.5292862829930747
0.0008938729075247847,0.5296017546231616
0.0008938729075247847,0.529902203794673
0.0008938729075247847,0.5303378550933646
0.0008938729075247847,0.5306983940991783
0.0008938729075247847,0.5309838208121141
0.0008938729075247847,0.5312542250664744
0.0008938729075247847,0.5316598314480148
0.0008938729075247847,0.5319452581609506
0.0008938729075247847,0.5323057971667643
0.0008938729075247847,0.5327564709240314
0.0008938729075247847,0.5330418976369673
0.0008938729075247847,0.533402436642781
0.0008938729075247847,0.5336277735214146
0.0008938729075247847,0.5338230654828969
0.0008938729075247847,0.5343338290744664
0.0008938729075247847,0.5345291210359487
0.0008938729075247847,0.5353703787161807
0.0008938729075247847,0.5355206033019364
0.0008938729075247847,0.5358360749320233
0.0008938729075247847,0.5360914567278081
0.0008938729075247847,0.5364820406507729
0.0008938729075247847,0.5368876470323133
0.0008938729075247847,0.5372031186624003
0.0008938729075247847,0.5374284555410338
0.0008938729075247847,0.5378040170054231
0.0008938729075247847,0.5381194886355101
0.0008938729075247847,0.5383898928898704
0.0008938729075247847,0.5387504318956841
0.0008938729075247847,0.5389156789400154
0.0008938729075247847,0.5393663526972824
0.0008938729075247847,0.5396067120344916
0.0008938729075247847,0.539907161206003
0.0008938729075247847,0.5402526777532412
0.0008938729075247847,0.5405230820076014
0.0008938729075247847,0.5408385536376883
0.0008938729075247847,0.5410638905163219
0.0008938729075247847,0.5415746541078913
0.0008938729075247847,0.5418901257379782
0.0008938729075247847,0.5422206198266408
0.0008938729075247847,0.5425360914567278
0.0008938729075247847,0.5428816080039659
0.0008938729075247847,0.5431369897997507
0.0008938729075247847,0.5435275737227154
0.0008938729075247847,0.5438730902699536
0.0008938729075247847,0.5442035843586162
0.0008938729075247847,0.5445040335301276
0.0008938729075247847,0.5448795949945168
0.0008938729075247847,0.5451049318731503
0.0008938729075247847,0.545675785299022
0.0008938729075247847,0.5461865488905915
0.0008938729075247847,0.5465921552721318
0.0008938729075247847,0.5469526942779456
0.0008938729075247847,0.5473282557423348
0.0008938729075247847,0.5477338621238752
0.0008938729075247847,0.5480643562125378
0.0008938729075247847,0.5486652545555606
0.0008938729075247847,0.549070860937101
0.0008938729075247847,0.5496717592801238
0.0008938729075247847,0.550047320744513
0.0008938729075247847,0.550467949584629
0.0008938729075247847,0.5507683987561405
0.0008938729075247847,0.5509787131761984
0.0008938729075247847,0.551309207264861
0.0008938729075247847,0.5516096564363724
0.0008938729075247847,0.5519251280664593
0.0008938729075247847,0.5522105547793952
0.0008938729075247847,0.5525110039509066
0.0008938729075247847,0.5528565204981447
0.0008938729075247847,0.5531119022939294
0.0008938729075247847,0.5534724412997432
0.0008938729075247847,0.5538630252227079
0.0008938729075247847,0.554073339642766
0.0008938729075247847,0.5545390358586086
0.0008938729075247847,0.5549596646987246
0.0008938729075247847,0.555365271080265
0.0008938729075247847,0.5556206528760497
0.0008938729075247847,0.55589105713041
0.0008938729075247847,0.5561464389261946
0.0008938729075247847,0.5564318656391305
0.0008938729075247847,0.5566421800591885
0.0008938729075247847,0.557182988567909
0.0008938729075247847,0.5575134826565715
0.0008938729075247847,0.557708774618054
0.0008938729075247847,0.5580092237895654
0.0008938729075247847,0.5581894932924722
0.0008938729075247847,0.5585500322982859
0.0008938729075247847,0.5589105713040996
0.0008938729075247847,0.5592861327684889
0.0008938729075247847,0.5594964471885469
0.0008938729075247847,0.5598119188186339
0.0008938729075247847,0.5600222332386918
0.0008938729075247847,0.5602475701173254
0.0008938729075247847,0.5605630417474123
0.0008938729075247847,0.561103850256133
0.0008938729075247847,0.561449366803371
0.0008938729075247847,0.5617498159748825
0.0008938729075247847,0.5620051977706672
0.0008938729075247847,0.5624258266107831
0.0008938729075247847,0.5627262757822945
0.0008938729075247847,0.5629516126609281
0.0008938729075247847,0.563267084291015
0.0008938729075247847,0.5638379377168867
0.0008938729075247847,0.5640632745955203
0.0008938729075247847,0.564423813601334
0.0008938729075247847,0.5647092403142698
0.0008938729075247847,0.5650096894857812
0.0008938729075247847,0.5652350263644148
0.0008938729075247847,0.5654002734087461
0.0008938729075247847,0.5658509471660131
